ID;COD;NAME;DESCRIPTION;PARENTCODE;ORDER
126;Total;(Total) CNAE09 (G-Resto);CNAE09 (G-Resto);;0
6949;00;(00) TOTAL;TOTAL;;1
7057;S2;(S2) Industria, Construcción y Servicios;Industria, Construcción y Servicios;6949;2
7058;S20;(S20) Total Industria (CNAE 10-39);Total Industria (CNAE 10-39);7057;5
7663;S30;(S30) Total Construcción (CNAE 41-43);Total Construcción (CNAE 41-43);7057;6
7716;S41;(S41) Total Servicios (Cnae 45-82, excluidas Cnae 56 y financieras);Total Servicios (Cnae 45-82, excluidas Cnae 56 y financieras);7057;7
7605;C;"(C) Alimentación, bebidas y tabaco; industria textil, prendas de vestir, cuero y calzado; madera y corcho; papel, artes gráficas y reproducción de soportes grabados (CNAE 10-18)";"Alimentación, bebidas y tabaco; industria textil, prendas de vestir, cuero y calzado; madera y corcho; papel, artes gráficas y reproducción de soportes grabados (CNAE 10-18)";7058;1
818472;19-23;"(19-23) Coquerías y refino de petróleo; productos farmacéuticos; caucho y plásticos; productos minerales no metálicos (CNAE 19-23)";"Coquerías y refino de petróleo; productos farmacéuticos; caucho y plásticos; productos minerales no metálicos (CNAE 19-23)";7058;2
818473;24-25;(24-25) Metalurgia y fabricación de productos metálicos (CNAE 24-25);Metalurgia y fabricación de productos metálicos (CNAE 24-25);7058;3
818474;26-33;"(26-33) Productos informáticos, electrónicos y ópticos; material y equipo eléctrico; maquinaria y equipo mecánico; vehículos a motor; material de transporte; muebles, industria manufacturera; reparación de maquinaria y equipo (CNAE 26-33)";"Productos informáticos, electrónicos y ópticos; material y equipo eléctrico; maquinaria y equipo mecánico; vehículos a motor; material de transporte; muebles, industria manufacturera; reparación de maquinaria y equipo (CNAE 26-33)";7058;4
818475;35-39;(35-39) Energía y agua (CNAE 35-39);Energía y agua (CNAE 35-39);7058;5
7158;10;(10) 10. Industria de la alimentación;10. Industria de la alimentación;7605;37
7170;11;(11) 11. Fabricación de bebidas;11. Fabricación de bebidas;7605;38
7176;12;(12) 12. Industria del tabaco;12. Industria del tabaco;7605;39
7197;13;(13) 13. Industria textil;13. Industria textil;7605;40
7214;14;(14) 14. Confección de prendas de vestir;14. Confección de prendas de vestir;7605;41
7224;15;(15) 15. Industria del cuero y del calzado;15. Industria del cuero y del calzado;7605;42
7237;16;"(16) 16. Industria de la madera y del corcho, excepto muebles; cestería y espartería";"16. Industria de la madera y del corcho, excepto muebles; cestería y espartería";7605;43
7251;17;(17) 17. Industria del papel;17. Industria del papel;7605;44
7263;18;(18) 18. Artes gráficas y reproducción de soportes grabados;18. Artes gráficas y reproducción de soportes grabados;7605;45
7114;101;(101) 101. Procesado y conservación de carne y elaboración de productos cárnicos;101. Procesado y conservación de carne y elaboración de productos cárnicos;7158;132
7118;102;(102) 102. Procesado y conservación de pescados, crustáceos y moluscos;102. Procesado y conservación de pescados, crustáceos y moluscos;7158;133
7123;103;(103) 103. Procesado y conservación de frutas y hortalizas;103. Procesado y conservación de frutas y hortalizas;7158;134
7128;104;(104) 104. Fabricación de aceites y grasas vegetales y animales;104. Fabricación de aceites y grasas vegetales y animales;7158;135
7133;105;(105) 105. Fabricación de productos lácteos;105. Fabricación de productos lácteos;7158;136
7137;106;(106) 106. Fabricación de productos de molinería, almidones y productos amiláceos;106. Fabricación de productos de molinería, almidones y productos amiláceos;7158;137
7142;107;(107) 107. Fabricación de productos de panadería y pastas alimenticias;107. Fabricación de productos de panadería y pastas alimenticias;7158;138
7151;108;(108) 108. Fabricación de otros productos alimenticios;108. Fabricación de otros productos alimenticios;7158;139
7155;109;(109) 109. Fabricación de productos para la alimentación animal;109. Fabricación de productos para la alimentación animal;7158;140
7157;10NC_5;(10NC_5) No consta Industria de la alimentación;No consta Industria de la alimentación;7158;141
7110;1011;(1011) 1011. Procesado y conservación de carne;1011. Procesado y conservación de carne;7114;491
7111;1012;(1012) 1012. Procesado y conservación de volatería;1012. Procesado y conservación de volatería;7114;492
7112;1013;(1013) 1013. Elaboración de productos cárnicos y de volatería;1013. Elaboración de productos cárnicos y de volatería;7114;493
7113;101NC;(101NC) No consta Procesado y conservación de carne y elaboración de productos cárnicos;No consta Procesado y conservación de carne y elaboración de productos cárnicos;7114;494
7115;1021;(1021) 1021. Procesado de pescados, crustáceos y moluscos;1021. Procesado de pescados, crustáceos y moluscos;7118;495
7116;1022;(1022) 1022. Fabricación de conservas de pescado;1022. Fabricación de conservas de pescado;7118;496
7117;102NC;(102NC) No consta Procesado y conservación de pescados, crustáceos y moluscos;No consta Procesado y conservación de pescados, crustáceos y moluscos;7118;497
7119;1031;(1031) 1031. Procesado y conservación de patatas;1031. Procesado y conservación de patatas;7123;498
7120;1032;(1032) 1032. Elaboración de zumos de frutas y hortalizas;1032. Elaboración de zumos de frutas y hortalizas;7123;499
7121;1039;(1039) 1039. Otro procesado y conservación de frutas y hortalizas;1039. Otro procesado y conservación de frutas y hortalizas;7123;500
7122;103NC;(103NC) No consta Procesado y conservación de frutas y hortalizas;No consta Procesado y conservación de frutas y hortalizas;7123;501
7124;1042;(1042) 1042. Fabricación de margarina y grasas comestibles similares;1042. Fabricación de margarina y grasas comestibles similares;7128;502
7125;1043;(1043) 1043. Fabricación de aceite de oliva;1043. Fabricación de aceite de oliva;7128;503
7126;1044;(1044) 1044. Fabricación de otros aceites y grasas;1044. Fabricación de otros aceites y grasas;7128;504
7127;104NC;(104NC) No consta Fabricación de aceites y grasas vegetales y animales;No consta Fabricación de aceites y grasas vegetales y animales;7128;505
7129;1052;(1052) 1052. Elaboración de helados;1052. Elaboración de helados;7133;506
7130;1053;(1053) 1053. Fabricación de quesos;1053. Fabricación de quesos;7133;507
7131;1054;(1054) 1054. Preparación de leche y otros productos lácteos;1054. Preparación de leche y otros productos lácteos;7133;508
7132;105NC;(105NC) No consta Fabricación de productos lácteos;No consta Fabricación de productos lácteos;7133;509
7134;1061;(1061) 1061. Fabricación de productos de molinería;1061. Fabricación de productos de molinería;7137;510
7135;1062;(1062) 1062. Fabricación de almidones y productos amiláceos;1062. Fabricación de almidones y productos amiláceos;7137;511
7136;106NC;(106NC) No consta Fabricación de productos de molinería, almidones y productos amiláceos;No consta Fabricación de productos de molinería, almidones y productos amiláceos;7137;512
7138;1071;(1071) 1071. Fabricación de pan y de productos frescos de panadería y pastelería;1071. Fabricación de pan y de productos frescos de panadería y pastelería;7142;513
7139;1072;(1072) 1072. Fabricación de galletas y productos de panadería y pastelería de larga duración;1072. Fabricación de galletas y productos de panadería y pastelería de larga duración;7142;514
7140;1073;(1073) 1073. Fabricación de pastas alimenticias, cuscús y productos similares;1073. Fabricación de pastas alimenticias, cuscús y productos similares;7142;515
7141;107NC;(107NC) No consta Fabricación de productos de panadería y pastas alimenticias;No consta Fabricación de productos de panadería y pastas alimenticias;7142;516
7143;1081;(1081) 1081. Fabricación de azúcar;1081. Fabricación de azúcar;7151;517
7144;1082;(1082) 1082. Fabricación de cacao, chocolate y productos de confitería;1082. Fabricación de cacao, chocolate y productos de confitería;7151;518
7145;1083;(1083) 1083. Elaboración de café, té e infusiones;1083. Elaboración de café, té e infusiones;7151;519
7146;1084;(1084) 1084. Elaboración de especias, salsas y condimentos;1084. Elaboración de especias, salsas y condimentos;7151;520
7147;1085;(1085) 1085. Elaboración de platos y comidas preparados;1085. Elaboración de platos y comidas preparados;7151;521
7148;1086;(1086) 1086. Elaboración de preparados alimenticios homogeneizados y alimentos dietéticos;1086. Elaboración de preparados alimenticios homogeneizados y alimentos dietéticos;7151;522
7149;1089;(1089) 1089. Elaboración de otros productos alimenticios n.c.o.p.;1089. Elaboración de otros productos alimenticios n.c.o.p.;7151;523
7150;108NC;(108NC) No consta Fabricación de otros productos alimenticios;No consta Fabricación de otros productos alimenticios;7151;524
7152;1091;(1091) 1091. Fabricación de productos para la alimentación de animales de granja;1091. Fabricación de productos para la alimentación de animales de granja;7155;525
7153;1092;(1092) 1092. Fabricación de productos para la alimentación de animales de compañía;1092. Fabricación de productos para la alimentación de animales de compañía;7155;526
7154;109NC;(109NC) No consta Fabricación de productos para la alimentación animal;No consta Fabricación de productos para la alimentación animal;7155;527
7156;10NC;(10NC) No consta Industria de la alimentación;No consta Industria de la alimentación;7157;528
7167;110;(110) 110. Fabricación de bebidas;110. Fabricación de bebidas;7170;142
7169;11NC_5;(11NC_5) No consta Fabricación de bebidas;No consta Fabricación de bebidas;7170;143
7159;1101;(1101) 1101. Destilación, rectificación y mezcla de bebidas alcohólicas;1101. Destilación, rectificación y mezcla de bebidas alcohólicas;7167;529
7160;1102;(1102) 1102. Elaboración de vinos;1102. Elaboración de vinos;7167;530
7161;1103;(1103) 1103. Elaboración de sidra y otras bebidas fermentadas a partir de frutas;1103. Elaboración de sidra y otras bebidas fermentadas a partir de frutas;7167;531
7162;1104;(1104) 1104. Elaboración de otras bebidas no destiladas, procedentes de la fermentación;1104. Elaboración de otras bebidas no destiladas, procedentes de la fermentación;7167;532
7163;1105;(1105) 1105. Fabricación de cerveza;1105. Fabricación de cerveza;7167;533
7164;1106;(1106) 1106. Fabricación de malta;1106. Fabricación de malta;7167;534
7165;1107;"(1107) 1107. Fabricación de bebidas no alcohólicas; producción de aguas minerales y otras aguas embotelladas";"1107. Fabricación de bebidas no alcohólicas; producción de aguas minerales y otras aguas embotelladas";7167;535
7166;110NC;(110NC) No consta Fabricación de bebidas;No consta Fabricación de bebidas;7167;536
7168;11NC;(11NC) No consta Fabricación de bebidas;No consta Fabricación de bebidas;7169;537
7173;120;(120) 120. Industria del tabaco;120. Industria del tabaco;7176;144
7175;12NC_5;(12NC_5) No consta Industria del tabaco;No consta Industria del tabaco;7176;145
7171;1200;(1200) 1200. Industria del tabaco;1200. Industria del tabaco;7173;538
7172;120NC;(120NC) No consta Industria del tabaco;No consta Industria del tabaco;7173;539
7174;12NC;(12NC) No consta Industria del tabaco;No consta Industria del tabaco;7175;540
7179;131;(131) 131. Preparación e hilado de fibras textiles;131. Preparación e hilado de fibras textiles;7197;146
7182;132;(132) 132. Fabricación de tejidos textiles;132. Fabricación de tejidos textiles;7197;147
7185;133;(133) 133. Acabado de textiles;133. Acabado de textiles;7197;148
7194;139;(139) 139. Fabricación de otros productos textiles;139. Fabricación de otros productos textiles;7197;149
7196;13NC_5;(13NC_5) No consta Industria textil;No consta Industria textil;7197;150
7177;1310;(1310) 1310. Preparación e hilado de fibras textiles;1310. Preparación e hilado de fibras textiles;7179;541
7178;131NC;(131NC) No consta Preparación e hilado de fibras textiles;No consta Preparación e hilado de fibras textiles;7179;542
7180;1320;(1320) 1320. Fabricación de tejidos textiles;1320. Fabricación de tejidos textiles;7182;543
7181;132NC;(132NC) No consta Fabricación de tejidos textiles;No consta Fabricación de tejidos textiles;7182;544
7183;1330;(1330) 1330. Acabado de textiles;1330. Acabado de textiles;7185;545
7184;133NC;(133NC) No consta Acabado de textiles;No consta Acabado de textiles;7185;546
7186;1391;(1391) 1391. Fabricación de tejidos de punto;1391. Fabricación de tejidos de punto;7194;547
7187;1392;(1392) 1392. Fabricación de artículos confeccionados con textiles, excepto prendas de vestir;1392. Fabricación de artículos confeccionados con textiles, excepto prendas de vestir;7194;548
7188;1393;(1393) 1393. Fabricación de alfombras y moquetas;1393. Fabricación de alfombras y moquetas;7194;549
7189;1394;(1394) 1394. Fabricación de cuerdas, cordeles, bramantes y redes;1394. Fabricación de cuerdas, cordeles, bramantes y redes;7194;550
7190;1395;(1395) 1395. Fabricación de telas no tejidas y artículos confeccionados con ellas, excepto prendas de vestir;1395. Fabricación de telas no tejidas y artículos confeccionados con ellas, excepto prendas de vestir;7194;551
7191;1396;(1396) 1396. Fabricación de otros productos textiles de uso técnico e industrial;1396. Fabricación de otros productos textiles de uso técnico e industrial;7194;552
7192;1399;(1399) 1399. Fabricación de otros productos textiles n.c.o.p.;1399. Fabricación de otros productos textiles n.c.o.p.;7194;553
7193;139NC;(139NC) No consta Fabricación de otros productos textiles;No consta Fabricación de otros productos textiles;7194;554
7195;13NC;(13NC) No consta Industria textil;No consta Industria textil;7196;555
7204;141;(141) 141. Confección de prendas de vestir, excepto de peletería;141. Confección de prendas de vestir, excepto de peletería;7214;151
7207;142;(142) 142. Fabricación de artículos de peletería;142. Fabricación de artículos de peletería;7214;152
7211;143;(143) 143. Confección de prendas de vestir de punto;143. Confección de prendas de vestir de punto;7214;153
7213;14NC_5;(14NC_5) No consta Confección de prendas de vestir;No consta Confección de prendas de vestir;7214;154
7198;1411;(1411) 1411. Confección de prendas de vestir de cuero;1411. Confección de prendas de vestir de cuero;7204;556
7199;1412;(1412) 1412. Confección de ropa de trabajo;1412. Confección de ropa de trabajo;7204;557
7200;1413;(1413) 1413. Confección de otras prendas de vestir exteriores;1413. Confección de otras prendas de vestir exteriores;7204;558
7201;1414;(1414) 1414. Confección de ropa interior;1414. Confección de ropa interior;7204;559
7202;1419;(1419) 1419. Confección de otras prendas de vestir y accesorios;1419. Confección de otras prendas de vestir y accesorios;7204;560
7203;141NC;(141NC) No consta Confección de prendas de vestir, excepto de peletería;No consta Confección de prendas de vestir, excepto de peletería;7204;561
7205;1420;(1420) 1420. Fabricación de artículos de peletería;1420. Fabricación de artículos de peletería;7207;562
7206;142NC;(142NC) No consta Fabricación de artículos de peletería;No consta Fabricación de artículos de peletería;7207;563
7208;1431;(1431) 1431. Confección de calcetería;1431. Confección de calcetería;7211;564
7209;1439;(1439) 1439. Confección de otras prendas de vestir de punto;1439. Confección de otras prendas de vestir de punto;7211;565
7210;143NC;(143NC) No consta Confección de prendas de vestir de punto;No consta Confección de prendas de vestir de punto;7211;566
7212;14NC;(14NC) No consta Confección de prendas de vestir;No consta Confección de prendas de vestir;7213;567
7218;151;"(151) 151. Preparación, curtido y acabado del cuero; fabricación de artículos de marroquinería, viaje y de guarnicionería y talabartería; preparación y teñido de pieles";"151. Preparación, curtido y acabado del cuero; fabricación de artículos de marroquinería, viaje y de guarnicionería y talabartería; preparación y teñido de pieles";7224;155
7221;152;(152) 152. Fabricación de calzado;152. Fabricación de calzado;7224;156
7223;15NC_5;(15NC_5) No consta Industria del cuero y del calzado;No consta Industria del cuero y del calzado;7224;157
7215;1511;"(1511) 1511. Preparación, curtido y acabado del cuero; preparación y teñido de pieles";"1511. Preparación, curtido y acabado del cuero; preparación y teñido de pieles";7218;568
7216;1512;(1512) 1512. Fabricación de artículos de marroquinería, viaje y de guarnicionería y talabartería;1512. Fabricación de artículos de marroquinería, viaje y de guarnicionería y talabartería;7218;569
7217;151NC;"(151NC) No consta Preparación, curtido y acabado del cuero; fabricación de artículos de marroquinería, viaje y de guarnicionería y talabartería; preparación y teñido de pieles";"No consta Preparación, curtido y acabado del cuero; fabricación de artículos de marroquinería, viaje y de guarnicionería y talabartería; preparación y teñido de pieles";7218;570
7219;1520;(1520) 1520. Fabricación de calzado;1520. Fabricación de calzado;7221;571
7220;152NC;(152NC) No consta Fabricación de calzado;No consta Fabricación de calzado;7221;572
7222;15NC;(15NC) No consta Industria del cuero y del calzado;No consta Industria del cuero y del calzado;7223;573
7227;161;(161) 161. Aserrado y cepillado de la madera;161. Aserrado y cepillado de la madera;7237;158
7234;162;(162) 162. Fabricación de productos de madera, corcho, cestería y espartería;162. Fabricación de productos de madera, corcho, cestería y espartería;7237;159
7236;16NC_5;"(16NC_5) No consta Industria de la madera y del corcho, excepto muebles; cestería y espartería";"No consta Industria de la madera y del corcho, excepto muebles; cestería y espartería";7237;160
7225;1610;(1610) 1610. Aserrado y cepillado de la madera;1610. Aserrado y cepillado de la madera;7227;574
7226;161NC;(161NC) No consta Aserrado y cepillado de la madera;No consta Aserrado y cepillado de la madera;7227;575
7228;1621;(1621) 1621. Fabricación de chapas y tableros de madera;1621. Fabricación de chapas y tableros de madera;7234;576
7229;1622;(1622) 1622. Fabricación de suelos de madera ensamblados;1622. Fabricación de suelos de madera ensamblados;7234;577
7230;1623;(1623) 1623. Fabricación de otras estructuras de madera y piezas de carpintería y ebanistería para la construcción;1623. Fabricación de otras estructuras de madera y piezas de carpintería y ebanistería para la construcción;7234;578
7231;1624;(1624) 1624. Fabricación de envases y embalajes de madera;1624. Fabricación de envases y embalajes de madera;7234;579
7232;1629;"(1629) 1629. Fabricación de otros productos de madera; artículos de corcho, cestería y espartería";"1629. Fabricación de otros productos de madera; artículos de corcho, cestería y espartería";7234;580
7233;162NC;(162NC) No consta Fabricación de productos de madera, corcho, cestería y espartería;No consta Fabricación de productos de madera, corcho, cestería y espartería;7234;581
7235;16NC;"(16NC) No consta Industria de la madera y del corcho, excepto muebles; cestería y espartería";"No consta Industria de la madera y del corcho, excepto muebles; cestería y espartería";7236;582
7241;171;(171) 171. Fabricación de pasta papelera, papel y cartón;171. Fabricación de pasta papelera, papel y cartón;7251;161
7248;172;(172) 172. Fabricación de artículos de papel y de cartón;172. Fabricación de artículos de papel y de cartón;7251;162
7250;17NC_5;(17NC_5) No consta Industria del papel;No consta Industria del papel;7251;163
7238;1711;(1711) 1711. Fabricación de pasta papelera;1711. Fabricación de pasta papelera;7241;583
7239;1712;(1712) 1712. Fabricación de papel y cartón;1712. Fabricación de papel y cartón;7241;584
7240;171NC;(171NC) No consta Fabricación de pasta papelera, papel y cartón;No consta Fabricación de pasta papelera, papel y cartón;7241;585
7242;1721;"(1721) 1721. Fabricación de papel y cartón ondulados; fabricación de envases y embalajes de papel y cartón";"1721. Fabricación de papel y cartón ondulados; fabricación de envases y embalajes de papel y cartón";7248;586
7243;1722;(1722) 1722. Fabricación de artículos de papel y cartón para uso doméstico, sanitario e higiénico;1722. Fabricación de artículos de papel y cartón para uso doméstico, sanitario e higiénico;7248;587
7244;1723;(1723) 1723. Fabricación de artículos de papelería;1723. Fabricación de artículos de papelería;7248;588
7245;1724;(1724) 1724. Fabricación de papeles pintados;1724. Fabricación de papeles pintados;7248;589
7246;1729;(1729) 1729. Fabricación de otros artículos de papel y cartón;1729. Fabricación de otros artículos de papel y cartón;7248;590
7247;172NC;(172NC) No consta Fabricación de artículos de papel y de cartón;No consta Fabricación de artículos de papel y de cartón;7248;591
7249;17NC;(17NC) No consta Industria del papel;No consta Industria del papel;7250;592
7257;181;(181) 181. Artes gráficas y servicios relacionadas con las mismas;181. Artes gráficas y servicios relacionadas con las mismas;7263;164
7260;182;(182) 182. Reproducción de soportes grabados;182. Reproducción de soportes grabados;7263;165
7262;18NC_5;(18NC_5) No consta Artes gráficas y reproducción de soportes grabados;No consta Artes gráficas y reproducción de soportes grabados;7263;166
7252;1811;(1811) 1811. Impresión de periódicos;1811. Impresión de periódicos;7257;593
7253;1812;(1812) 1812. Otras actividades de impresión y artes gráficas;1812. Otras actividades de impresión y artes gráficas;7257;594
7254;1813;(1813) 1813. Servicios de preimpresión y preparación de soportes;1813. Servicios de preimpresión y preparación de soportes;7257;595
7255;1814;(1814) 1814. Encuadernación y servicios relacionados con la misma;1814. Encuadernación y servicios relacionados con la misma;7257;596
7256;181NC;(181NC) No consta Artes gráficas y servicios relacionadas con las mismas;No consta Artes gráficas y servicios relacionadas con las mismas;7257;597
7258;1820;(1820) 1820. Reproducción de soportes grabados;1820. Reproducción de soportes grabados;7260;598
7259;182NC;(182NC) No consta Reproducción de soportes grabados;No consta Reproducción de soportes grabados;7260;599
7261;18NC;(18NC) No consta Artes gráficas y reproducción de soportes grabados;No consta Artes gráficas y reproducción de soportes grabados;7262;600
7272;19;(19) 19. Coquerías y refino de petróleo;19. Coquerías y refino de petróleo;818472;0
7303;20;(20) 20. Industria química;20. Industria química;818472;1
7312;21;(21) 21. Fabricación de productos farmacéuticos;21. Fabricación de productos farmacéuticos;818472;2
7325;22;(22) 22. Fabricación de productos de caucho y plásticos;22. Fabricación de productos de caucho y plásticos;818472;3
7368;23;(23) 23. Fabricación de otros productos minerales no metálicos;23. Fabricación de otros productos minerales no metálicos;818472;4
7266;191;(191) 191. Coquerías;191. Coquerías;7272;167
7269;192;(192) 192. Refino de petróleo;192. Refino de petróleo;7272;168
7271;19NC_5;(19NC_5) No consta Coquerías y refino de petróleo;No consta Coquerías y refino de petróleo;7272;169
7264;1910;(1910) 1910. Coquerías;1910. Coquerías;7266;601
7265;191NC;(191NC) No consta Coquerías;No consta Coquerías;7266;602
7267;1920;(1920) 1920. Refino de petróleo;1920. Refino de petróleo;7269;603
7268;192NC;(192NC) No consta Refino de petróleo;No consta Refino de petróleo;7269;604
7270;19NC;(19NC) No consta Coquerías y refino de petróleo;No consta Coquerías y refino de petróleo;7271;605
7281;201;(201) 201. Fabricación de productos químicos básicos, compuestos nitrogenados, fertilizantes, plásticos y caucho sintético en formas primarias;201. Fabricación de productos químicos básicos, compuestos nitrogenados, fertilizantes, plásticos y caucho sintético en formas primarias;7303;170
7284;202;(202) 202. Fabricación de pesticidas y otros productos agroquímicos;202. Fabricación de pesticidas y otros productos agroquímicos;7303;171
7287;203;"(203) 203. Fabricación de pinturas, barnices y revestimientos similares; tintas de imprenta y masillas";"203. Fabricación de pinturas, barnices y revestimientos similares; tintas de imprenta y masillas";7303;172
7291;204;"(204) 204. Fabricación de jabones, detergentes y otros artículos de limpieza y abrillantamiento; fabricación de perfumes y cosméticos";"204. Fabricación de jabones, detergentes y otros artículos de limpieza y abrillantamiento; fabricación de perfumes y cosméticos";7303;173
7297;205;(205) 205. Fabricación de otros productos químicos;205. Fabricación de otros productos químicos;7303;174
7300;206;(206) 206. Fabricación de fibras artificiales y sintéticas;206. Fabricación de fibras artificiales y sintéticas;7303;175
7302;20NC_5;(20NC_5) No consta Industria química;No consta Industria química;7303;176
7273;2011;(2011) 2011. Fabricación de gases industriales;2011. Fabricación de gases industriales;7281;606
7274;2012;(2012) 2012. Fabricación de colorantes y pigmentos;2012. Fabricación de colorantes y pigmentos;7281;607
7275;2013;(2013) 2013. Fabricación de otros productos básicos de química inorgánica;2013. Fabricación de otros productos básicos de química inorgánica;7281;608
7276;2014;(2014) 2014. Fabricación de otros productos básicos de química orgánica;2014. Fabricación de otros productos básicos de química orgánica;7281;609
7277;2015;(2015) 2015. Fabricación de fertilizantes y compuestos nitrogenados;2015. Fabricación de fertilizantes y compuestos nitrogenados;7281;610
7278;2016;(2016) 2016. Fabricación de plásticos en formas primarias;2016. Fabricación de plásticos en formas primarias;7281;611
7279;2017;(2017) 2017. Fabricación de caucho sintético en formas primarias;2017. Fabricación de caucho sintético en formas primarias;7281;612
7280;201NC;(201NC) No consta Fabricación de productos químicos básicos, compuestos nitrogenados, fertilizantes, plásticos y caucho sintético en formas primarias;No consta Fabricación de productos químicos básicos, compuestos nitrogenados, fertilizantes, plásticos y caucho sintético en formas primarias;7281;613
7282;2020;(2020) 2020. Fabricación de pesticidas y otros productos agroquímicos;2020. Fabricación de pesticidas y otros productos agroquímicos;7284;614
7283;202NC;(202NC) No consta Fabricación de pesticidas y otros productos agroquímicos;No consta Fabricación de pesticidas y otros productos agroquímicos;7284;615
7285;2030;"(2030) 2030. Fabricación de pinturas, barnices y revestimientos similares; tintas de imprenta y masillas";"2030. Fabricación de pinturas, barnices y revestimientos similares; tintas de imprenta y masillas";7287;616
7286;203NC;"(203NC) No consta Fabricación de pinturas, barnices y revestimientos similares; tintas de imprenta y masillas";"No consta Fabricación de pinturas, barnices y revestimientos similares; tintas de imprenta y masillas";7287;617
7288;2041;(2041) 2041. Fabricación de jabones, detergentes y otros artículos de limpieza y abrillantamiento;2041. Fabricación de jabones, detergentes y otros artículos de limpieza y abrillantamiento;7291;618
7289;2042;(2042) 2042. Fabricación de perfumes y cosméticos;2042. Fabricación de perfumes y cosméticos;7291;619
7290;204NC;"(204NC) No consta Fabricación de jabones, detergentes y otros artículos de limpieza y abrillantamiento; fabricación de perfumes y cosméticos";"No consta Fabricación de jabones, detergentes y otros artículos de limpieza y abrillantamiento; fabricación de perfumes y cosméticos";7291;620
7292;2051;(2051) 2051. Fabricación de explosivos;2051. Fabricación de explosivos;7297;621
7293;2052;(2052) 2052. Fabricación de colas;2052. Fabricación de colas;7297;622
7294;2053;(2053) 2053. Fabricación de aceites esenciales;2053. Fabricación de aceites esenciales;7297;623
7295;2059;(2059) 2059. Fabricación de otros productos químicos n.c.o.p.;2059. Fabricación de otros productos químicos n.c.o.p.;7297;624
7296;205NC;(205NC) No consta Fabricación de otros productos químicos;No consta Fabricación de otros productos químicos;7297;625
7298;2060;(2060) 2060. Fabricación de fibras artificiales y sintéticas;2060. Fabricación de fibras artificiales y sintéticas;7300;626
7299;206NC;(206NC) No consta Fabricación de fibras artificiales y sintéticas;No consta Fabricación de fibras artificiales y sintéticas;7300;627
7301;20NC;(20NC) No consta Industria química;No consta Industria química;7302;628
7306;211;(211) 211. Fabricación de productos farmacéuticos de base;211. Fabricación de productos farmacéuticos de base;7312;177
7309;212;(212) 212. Fabricación de especialidades farmacéuticas;212. Fabricación de especialidades farmacéuticas;7312;178
7311;21NC_5;(21NC_5) No consta Fabricación de productos farmacéuticos;No consta Fabricación de productos farmacéuticos;7312;179
7304;2110;(2110) 2110. Fabricación de productos farmacéuticos de base;2110. Fabricación de productos farmacéuticos de base;7306;629
7305;211NC;(211NC) No consta Fabricación de productos farmacéuticos de base;No consta Fabricación de productos farmacéuticos de base;7306;630
7307;2120;(2120) 2120. Fabricación de especialidades farmacéuticas;2120. Fabricación de especialidades farmacéuticas;7309;631
7308;212NC;(212NC) No consta Fabricación de especialidades farmacéuticas;No consta Fabricación de especialidades farmacéuticas;7309;632
7310;21NC;(21NC) No consta Fabricación de productos farmacéuticos;No consta Fabricación de productos farmacéuticos;7311;633
7316;221;(221) 221. Fabricación de productos de caucho;221. Fabricación de productos de caucho;7325;180
7322;222;(222) 222. Fabricación de productos de plástico;222. Fabricación de productos de plástico;7325;181
7324;22NC_5;(22NC_5) No consta Fabricación de productos de caucho y plásticos;No consta Fabricación de productos de caucho y plásticos;7325;182
7313;2211;"(2211) 2211. Fabricación de neumáticos y cámaras de caucho; reconstrucción y recauchutado de neumáticos";"2211. Fabricación de neumáticos y cámaras de caucho; reconstrucción y recauchutado de neumáticos";7316;634
7314;2219;(2219) 2219. Fabricación de otros productos de caucho;2219. Fabricación de otros productos de caucho;7316;635
7315;221NC;(221NC) No consta Fabricación de productos de caucho;No consta Fabricación de productos de caucho;7316;636
7317;2221;(2221) 2221. Fabricación de placas, hojas, tubos y perfiles de plástico;2221. Fabricación de placas, hojas, tubos y perfiles de plástico;7322;637
7318;2222;(2222) 2222. Fabricación de envases y embalajes de plástico;2222. Fabricación de envases y embalajes de plástico;7322;638
7319;2223;(2223) 2223. Fabricación de productos de plástico para la construcción;2223. Fabricación de productos de plástico para la construcción;7322;639
7320;2229;(2229) 2229. Fabricación de otros productos de plástico;2229. Fabricación de otros productos de plástico;7322;640
7321;222NC;(222NC) No consta Fabricación de productos de plástico;No consta Fabricación de productos de plástico;7322;641
7323;22NC;(22NC) No consta Fabricación de productos de caucho y plásticos;No consta Fabricación de productos de caucho y plásticos;7324;642
7332;231;(231) 231. Fabricación de vidrio y productos de vidrio;231. Fabricación de vidrio y productos de vidrio;7368;183
7335;232;(232) 232. Fabricación de productos cerámicos refractarios;232. Fabricación de productos cerámicos refractarios;7368;184
7339;233;(233) 233. Fabricación de productos cerámicos para la construcción;233. Fabricación de productos cerámicos para la construcción;7368;185
7346;234;(234) 234. Fabricación de otros productos cerámicos;234. Fabricación de otros productos cerámicos;7368;186
7350;235;(235) 235. Fabricación de cemento, cal y yeso;235. Fabricación de cemento, cal y yeso;7368;187
7358;236;(236) 236. Fabricación de elementos de hormigón, cemento y yeso;236. Fabricación de elementos de hormigón, cemento y yeso;7368;188
7361;237;(237) 237. Corte, tallado y acabado de la piedra;237. Corte, tallado y acabado de la piedra;7368;189
